20190504,徐汇,漕河泾,顶楼复式，婚房装修三房两厅两卫，主卧朝南厅朝南,610万,高楼层(共6层)                                                    | 2001年建 |                                 3室2厅 | 84.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-5c49f785-936d-4672-ba33-9021070760dc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,2014年商品房 内中环 9号线15号线桂林路站 2梯4户,800万,高楼层(共24层)                                                    | 2014年建 |                                 2室2厅 | 87.19平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-dfb2937e-7140-404e-a22d-0907df21f622.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,欣嘉苑 2室1厅 南,380万,高楼层(共6层)                                                    | 2004年建 |                                 2室1厅 | 51.92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9e28c2ed-eab0-4692-819b-4801584356e2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,华悦家园新上中区yi房 已改二房 无增值税,478万,中楼层(共34层)                                                    | 2014年建 |                                 2室1厅 | 58.65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-5412497a-6d3b-42a9-a0b3-777b459887a1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,永兆豪庭 2室2厅 南,650万,低楼层(共16层)                                                    | 2008年建 |                                 2室2厅 | 94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-95a0cf56-b59d-42d2-a470-728f9cffa801.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,华悦家园：1室1厅，户型方正，交通方便，环境优美,465万,低楼层(共34层)                                                    | 2015年建 |                                 1室1厅 | 58.47平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ae516713-47cc-4178-88f7-5a1e3ea42199.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,徐汇产权 近地铁 配套完善，大两房，采光充足,480万,高楼层(共6层)                                                    | 1995年建 |                                 2室2厅 | 90.28平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b51bd39a-0cc3-4d23-885e-fd0a9d8f16c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,徐汇产权，地铁口，三房朝南，边套，看房方便,670万,中楼层(共6层)                                                    | 1998年建 |                                 3室2厅 | 104平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-27fd4d34-3c54-4790-ac34-7872d7f35b30.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,近地铁9号线还有15号线 大三房 南北通 采光极好,650万,高楼层(共6层)                                                    | 1995年建 |                                 3室1厅 | 109.16平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-818d6b2e-c7ba-4709-84e4-6a2007ea574d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,紧靠9号线，15号线双地铁，中间楼层，视野佳,500万,低楼层(共16层)                                                    | 1997年建 |                                 2室2厅 | 80.63平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-fb76b416-16d0-4aaf-9631-f10619adfba9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,精装修电梯一房 中间楼层 业主急售 随时看房,260万,中楼层(共16层)                                                    | 1997年建 |                                 1室1厅 | 44.94平米                                  | 北,https://ke-image.ljcdn.com/310000-inspection/prod-b0ab5783-0e14-41e6-a59f-c0480cb39624.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,近地铁9号线还有十五号线，全景视频看房，采光极好,358万,高楼层(共6层)                                                    | 1995年建 |                                 1室1厅 | 60.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-84a38eb8-d77b-4870-9f1f-c8870a014b72.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,华悦家园 3室2厅 南 北,950万,高楼层(共34层)                                                    | 2015年建 |                                 3室2厅 | 120.88平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-4fc2041c-a528-4297-a04b-b9a1a40dd791.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,02年次新小区，非顶楼，两房朝南边套全明户型，随时看,520万,高楼层(共6层)                                                    | 2002年建 |                                 2室1厅 | 77.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/3eaec722-e8e4-41e1-aa9c-9dda6d57c5ff.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,一梯两户双南户型，地铁150米的高品质小区环境优雅,395万,低楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 63.72平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-2d87f312-36c5-4ab9-85e1-1fba51e496e0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,诚意出售，看房方便，中区采光好，一梯两户得房率高,530万,中楼层(共6层)                                                    | 1995年建 |                                 2室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0ba43f30-2d86-41f9-97ed-9ce31d14f16b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,漕河泾版块 徐汇产权 08年板楼 诚意出售 看房随时,762万,低楼层(共16层)                                                    | 2008年建 |                                 2室2厅 | 97.96平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-964662a9-9a4f-4095-8b9b-8ef0117ccc1e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,徐汇产权，精装复式，采光好，近地铁，含车位,1388万,低楼层(共17层)                                                    | 2008年建 |                                 6室4厅 | 213平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170515/ae902e9a-a44b-48b9-b36b-166c9bfd79a8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,桂林苑 2室1厅 南,570万,低楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 86.82平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-dd01e779-76a9-413a-9197-26c746da122d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,虹梅小区新出笋盘，中间楼层，装修好，徐汇户口地铁口,538万,中楼层(共6层)                                                    | 1995年建 |                                 2室2厅 | 89.88平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170725/41c47e4c-617a-4882-a19f-1392526267f7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,满五年唯一、近地铁、精装修、视野开阔采光好。新上,465万,中楼层(共15层)                                                    | 2014年建 |                                 1室1厅 | 58.32平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/37f97a7b-1533-49db-b49e-26918e708c4b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,电梯3房原始户型是4房，得房率高 配套齐全 交通便利,1300万,中楼层(共7层)                                                    | 1998年建 |                                 3室2厅 | 184平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-3b37aaeb-5deb-4d36-8718-79ff9d17dbce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,航天新苑 2室2厅 南,550万,高楼层(共6层)                                                    | 1999年建 |                                 2室2厅 | 82.68平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171207/81b85c82-35eb-4f3d-86f7-15b47fb395c2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,边套全明的双南两房，中间楼层，满五唯一，采光充足,550万,中楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 81.76平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-00c0c450-7c1b-4d23-ac2b-f4007516cf12.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,东方康洛 3室2厅 南,1300万,高楼层(共11层)                                                    | 2004年建 |                                 3室2厅 | 122.25平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160324/828617fd-8c67-475d-a3f2-5edcc455c63b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,欣嘉苑 2室1厅 南新上,400万,高楼层(共6层)                                                    | 2004年建 |                                 2室1厅 | 51.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-40350300-4e77-45d3-982f-3efabd86bc97.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,华悦家园 3室2厅 南 北新上,910万,中楼层(共34层)                                                    | 2015年建 |                                 3室2厅 | 120.88平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-e94b5aee-8896-4dd2-b34a-2e838fc58cde.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,漕河泾,中环边带地下室三房诚售 徐汇户口,860万,低楼层(共16层)                                                    | 2008年建 |                                 3室2厅 | 154平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,漕河泾,虹梅小区 2室1厅 南,380万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 60.16平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,漕河泾,华悦家园 2室2厅 南新上,720万,高楼层(共35层)                                                    | 2015年建 |                                 2室2厅 | 87平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,徐汇,漕河泾,虹梅小区 2室1厅 南新上,340万,低楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 60.16平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
