20190504,闸北,西藏北路,浦西一高楼塔尖住宅，坐拥俯瞰一江,三开间朝南房主自荐,2280万,华侨城苏河湾(公寓)  | 2室2厅 | 179.63平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e43fff90-044a-47ab-a16a-7184900534b6.jpg.296x216.jpg
20190504,闸北,西藏北路,业主诚意出售，新装修全配，拎包入住，新的空调+地暖,770万,绿洲雅宾利花园(二期)  | 2室2厅 | 87.25平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-96dc1dc1-f120-436c-a7c1-a507c02ec55f.jpg.296x216.jpg
20190504,闸北,西藏北路,边套南北通全明户型、精装修交房即可入住,385万,南山路71弄  | 1室1厅 | 62.54平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7e2e9d7b-f1db-412e-8536-a17c5e5bb904.jpg.296x216.jpg
20190504,闸北,西藏北路,紧靠大悦城，高品质住宅，南北通三房，产证已经满两年,1450万,农房熙藏苑  | 3室2厅 | 142平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d4fd0c07-5248-467d-a930-a0006da6b001.png.296x216.jpg
20190504,闸北,西藏北路,8号线地铁扣300米，两房朝南，客厅朝南，正对花园,870万,绿洲雅宾利花园(一期)  | 2室2厅 | 97.9平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-10c9aec0-c7ea-4307-9fe7-e9e1bf704df7.jpg.296x216.jpg
20190504,闸北,西藏北路,象山小区 2室0厅 385万新上,385万,象山小区  | 2室0厅 | 48.21平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-fda0616f-5d68-45ca-b877-db60c823b1c4.jpg.296x216.jpg
20190504,闸北,西藏北路,板式南北通透全明 1梯2户 小高层 位置安静,765万,精文城上城  | 2室2厅 | 114.43平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-22bf3d5a-ebdf-4b8b-9069-de8a9e09abca.png.296x216.jpg
20190504,闸北,西藏北路,业主诚售 内环内精装大一房一厅 拎包入住 看房方便房主自荐,270万,通阁小区  | 1室1厅 | 47.64平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-47033279-11f3-479a-b5c1-01b90c46f455.jpg.296x216.jpg
20190504,闸北,西藏北路,新小区从未入住 正气全明户型 层高3.6米 户型正气！,2900万,中粮天悦壹号  | 3室2厅 | 186.95平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-06cd95f2-976a-46e3-9f9c-c5e54208ed7b.jpg.296x216.jpg
20190504,闸北,西藏北路,光华坊 2室2厅 449万,449万,光华坊  | 2室2厅 | 59.26平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2b4adbd9-6505-4999-8d1b-ba9f09c21349.jpg.296x216.jpg
20190504,闸北,西藏北路,复地大平层4+1房 高区 景观视野 满5年免个税 刷卡进户,1980万,复地新都国际  | 4室2厅 | 223.13平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3e01ee78-3fbc-45ca-9362-c569b3341247.png.296x216.jpg
20190504,闸北,西藏北路,永兴路300号 1室1厅 215万,215万,永兴路300号  | 1室1厅 | 34.57平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e4a88654-4380-4db0-946f-ec3ed2a6d4d3.jpg.296x216.jpg
20190504,闸北,西藏北路,绿洲雅宾利花园(一期) 2室2厅 900万,900万,绿洲雅宾利花园(一期)  | 2室2厅 | 95.57平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-93729245-6dab-4903-bca5-40ac7a7afa64.jpg.296x216.jpg
20190504,闸北,西藏北路,天晋小区 3室1厅 400万,400万,天晋小区  | 3室1厅 | 91.05平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-678ead33-668c-43d2-9154-6947b118abb7.png.296x216.jpg
20190504,闸北,西藏北路,满五唯一+中高区采光佳+空中花园小区+全明全南,780万,精文城上城  | 2室2厅 | 107.7平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8eedc977-e900-4b52-9313-79877822a8cf.jpg.296x216.jpg
20190504,闸北,西藏北路,复元坊 3室2厅 650万,650万,复元坊  | 3室2厅 | 95.78平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ed3885cd-0ac5-4a2b-8cb4-89a541a6eefc.png.296x216.jpg
20190504,闸北,西藏北路,南星小区 2室1厅 360万,360万,南星小区  | 2室1厅 | 58.33平米 | 西北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2f3a94cb-9601-4078-ba25-0c2b63975131.jpg.296x216.jpg
20190504,闸北,西藏北路,内环内普宅，朝南一室户，宝山路地铁三四号,233万,通源小区  | 1室0厅 | 34.15平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-163c9f80-d279-43b2-9f80-a37a7888bda0.png.296x216.jpg
20190504,闸北,西藏北路,南星小区 小户型 精装两房 地铁八 十二号线 苏州河畔,400万,南星小区  | 2室0厅 | 65.9平米 | 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-1c85942b-911c-4c32-bf27-ae6ee7d0a5a3.png.296x216.jpg
20190504,闸北,西藏北路,高区可看东方明珠 近外滩和人广南京东路 天潼路地铁,485万,联富假日公寓  | 2室1厅 | 61.43平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a26d626a-ed57-4982-8834-68b627871a46.jpg.296x216.jpg
20190504,闸北,西藏北路,静安新盘，从未入住，横厅面宽8米，层高3.6米,3800万,中粮天悦壹号  | 4室2厅 | 272平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-eb9134d4-ffd9-4a3a-bdeb-b27314511481.jpg.296x216.jpg
20190504,闸北,西藏北路,新静安次新房+一梯一户+单价8万2+拎包入住,2494万,万科翡翠雅宾利  | 5室2厅 | 306平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-998d9bdb-a1bd-4eed-8106-10aa5d2560f9.jpg.296x216.jpg
20190504,闸北,西藏北路,品质新小区 从未入住 正气全明户型 层高3.6米,2900万,中粮天悦壹号  | 3室2厅 | 186.95平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-c18c4581-730e-428d-89e9-c82007fc8b8e.png.296x216.jpg
20190504,闸北,西藏北路,楼层好 采光佳 交通便利  得房率高 近8号线中兴路站,545万,复元坊  | 2室1厅 | 81.69平米 | 东 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-83502997-1745-470a-99d9-2bc36f26b9ad.png.296x216.jpg
20190504,闸北,西藏北路,地铁口  精装房 电梯一房  带煤气  视野好,370万,奔腾新干线  | 1室1厅 | 51.55平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bd6fc531-fbcf-428b-840f-ab6759f185f6.jpg.296x216.jpg
20190504,闸北,西藏北路,单价低，交通便利，内环内，大三房,700万,北苑大厦  | 3室2厅 | 153.38平米 | 西南 西北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1bfa451a-1742-4ad4-9186-ca88ed37f300.jpg.296x216.jpg
20190504,闸北,西藏北路,地段好，小高层1梯2户，楼层好，南北通大两房（两卫）,810万,博园大楼  | 2室2厅 | 119.1平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ec4f0139-b98e-4da2-8834-377a5bbe6dd9.png.296x216.jpg
20190504,闸北,西藏北路,万科物业，高楼层，人车分流，精装修，带车位，诚售。,1820万,万科翡翠雅宾利  | 3室2厅 | 185平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b8095159-afaf-4448-b22e-4426d2620d0c.jpg.296x216.jpg
20190504,闸北,西藏北路,中粮+大悦城+苏州河 奢华地段 精装 都是套房 随时看房,3980万,中粮天悦壹号  | 4室2厅 | 285平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-84359d70-9239-44ea-b63a-b21a42763c5f.png.296x216.jpg
20190504,闸北,西藏北路,诚售 内环内高档社区 雅宾利二期 品质大三房 看房方便,1420万,绿洲雅宾利花园(二期)  | 3室2厅 | 188.47平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f2d7d54c-56c7-46c1-a99e-f36378454e25.jpg.296x216.jpg
20190504,闸北,西藏北路,业主诚售 品质万科 内环社区典范 南北通透全明大三房,1910万,万科翡翠雅宾利  | 3室2厅 | 198平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-8cb21de8-afbf-4677-acfc-f49c832c0570.png.296x216.jpg
20190504,闸北,西藏北路,苏州河畔 南北通都明户型带双阳台 交通便利 配套齐,1900万,农房熙藏苑  | 3室2厅 | 160平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-267215d0-7f59-452f-8692-ef9ac10441bb.jpg.296x216.jpg
20190504,闸北,西藏北路,华祺苑 4室1厅 1150万,1150万,华祺苑  | 4室1厅 | 151.3平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-e287bb82-dbe5-4825-af83-e64296452479.jpg.296x216.jpg
20190504,闸北,西藏北路,大悦城中烫金地段 出行方便 吃喝玩乐一体化,327万,蒙古路20号  | 2室1厅 | 43.63平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-46bb37bc-cba9-4d55-b20e-07ab229b2370.jpg.296x216.jpg
20190504,闸北,西藏北路,绿洲雅宾利花园(一期) 3室2厅 1100万,1100万,绿洲雅宾利花园(一期)  | 3室2厅 | 123.3平米 | 东 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3b2764fb-61ed-47ed-bf0a-7a4e8820cd72.jpg.296x216.jpg
20190504,闸北,西藏北路,万科翡翠系，经典户型 南北通三房诚售，产证已满两年,1800万,万科翡翠雅宾利  | 3室2厅 | 185平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1ec5e0c9-8222-4302-bca7-4b430054eddc.jpg.296x216.jpg
20190504,闸北,西藏北路,新小区从未入住 正气全明户型 层高3.6米 从未入住,3100万,中粮天悦壹号  | 3室2厅 | 188平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-af9ebb3b-bcbe-4f4d-8463-cd27ae73e6ab.png.296x216.jpg
20190504,闸北,西藏北路,小区中间位置，大面宽客厅带阳台，正看花园，全明户型,4099万,中粮天悦壹号  | 4室2厅 | 272平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d68cfe83-7553-4d24-be1c-2a013d766b49.jpg.296x216.jpg
20190504,闸北,西藏北路,房型正气，南北通透，17年次新房，高区看花园,3200万,万科翡翠雅宾利  | 4室2厅 | 265平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-982fb013-6648-44e5-890e-6bacbb99462a.jpg.296x216.jpg
20190504,闸北,西藏北路,华侨城苏河湾塔尖住宅江景大平层，对望陆家嘴全景。,7500万,华侨城苏河湾(公寓)  | 3室2厅 | 280.33平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6a341d69-3dea-47b2-9c66-bdc27d641be8.jpg.296x216.jpg
20190504,闸北,西藏北路,局南村 2室1厅 325万,325万,局南村  | 2室1厅 | 53平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-258546c4-5b04-4d0d-980d-27f520fa04a6.jpg.296x216.jpg
20190504,闸北,西藏北路,和源馨苑 2室1厅 580万,580万,和源馨苑  | 2室1厅 | 82.79平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-cf11b3e7-4600-48af-b824-94350f5a4418.jpg.296x216.jpg
20190504,闸北,西藏北路,可VR看房3/4/8地铁+内环新静安+出门2小+有想法快联系,256万,复元坊  | 1室1厅 | 37.5平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-e99de344-b1b3-4c84-8b29-48b36c7082c8.png.296x216.jpg
20190504,闸北,西藏北路,70年产权住宅，采光无遮挡，低总价两房，业主诚意卖。,610万,凯鹏国际大厦  | 2室2厅 | 115.72平米 | 东 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a51f3db0-9839-4369-be72-99a212c1c453.jpg.296x216.jpg
20190504,闸北,西藏北路,业主诚售 内环稀有朝南三房带厅 毛坯随您改造看房方便房主自荐,360万,宝山路503号  | 3室1厅 | 64平米 | 西南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5006b51c-4268-46b1-bd2d-f9431d73c93c.jpg.296x216.jpg
20190504,闸北,西藏北路,二手买进税费少，采光无遮挡，人车分流，板楼,548万,精文城上城  | 1室2厅 | 70.68平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5cc87905-82a3-4f8e-85c6-b90b411b0864.jpg.296x216.jpg
20190504,闸北,西藏北路,复元坊 1室1厅 210万,210万,复元坊  | 1室1厅 | 33.22平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b0130db2-c6b9-4d47-b3a4-39b54e30f0e6.jpg.296x216.jpg
20190504,闸北,西藏北路,临山路40号 1室1厅 318万,318万,临山路40号  | 1室1厅 | 38.45平米 | 南 西 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3300c08f-1929-4704-9d51-a958c5bc7ab9.jpg.296x216.jpg
20190504,闸北,西藏北路,黄埔区一河之隔，大户型房型正气，采光无遮挡,940万,恒安大厦  | 3室2厅 | 135.4平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d8013415-7330-448c-8c0c-b578519c4dab.jpg.296x216.jpg
20190504,闸北,西藏北路,大悦城顶楼复式 高区采光好 配套地铁8/12号线,1782万,华祺苑  | 5室3厅 | 203.58平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1f0edd55-11b2-4786-81e4-a7c2dcee2184.jpg.296x216.jpg
20190504,闸北,西藏北路,业主置换诚售 价格可谈 内环朝南一室半  看房提前预约,225万,宝昌路600弄  | 1室1厅 | 37.11平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-00255c60-c44d-461e-a423-180b073f68b6.jpg.296x216.jpg
20190504,闸北,西藏北路,绿洲雅宾利花园(二期) 2室2厅 1150万,1150万,绿洲雅宾利花园(二期)  | 2室2厅 | 109.14平米 | 南 西 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e1641e8c-adac-4a0c-be79-6c4f446dccae.jpg.296x216.jpg
20190504,闸北,西藏北路,申桂公寓 3室2厅 780万,780万,申桂公寓  | 3室2厅 | 136.92平米 | 南 西 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1c1bd8cc-3c45-4061-9a48-a456aca4f7f4.jpg.296x216.jpg
20190504,闸北,西藏北路,满五唯一，可改四房，前后双花园，阳光充足，业主诚售,985万,精文城上城  | 3室2厅 | 152.54平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ac4c056a-ee5c-4f81-98a4-fbdf53944fc9.png.296x216.jpg
20190504,闸北,西藏北路,1梯3户，西边套两房朝南采光无遮挡,345万,局北村  | 2室1厅 | 54.1平米 | 南 西 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2d00a3bc-762d-451d-b864-621cfe69ba30.jpg.296x216.jpg
20190504,闸北,西藏北路,金棕榈公寓 5室3厅 1280万,1280万,金棕榈公寓  | 5室3厅 | 153平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d84f732a-0ac8-40b0-ac64-edb46c95a471.jpg.296x216.jpg
20190504,闸北,西藏北路,包运大厦 1室1厅 245万,245万,包运大厦  | 1室1厅 | 40.43平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c10f87ef-1d61-4057-a2ae-6e2c812cc8df.jpg.296x216.jpg
20190504,闸北,西藏北路,电梯两房一厅诚意出售，近地铁3    4  8号线出行方便,365万,永兴小马路80号  | 2室1厅 | 55.59平米 | 南 西 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ad31581b-a134-4e36-a726-38ca0d47174e.jpg.296x216.jpg
20190504,闸北,西藏北路,永兴小马路60号 1室1厅 260万,260万,永兴小马路60号  | 1室1厅 | 41.99平米 | 东 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-71387f11-ca19-4055-ae83-6b5e826639c0.jpg.296x216.jpg
20190504,闸北,西藏北路,全南电梯两房 得房高业主自住  四条地铁互通,435万,永兴小马路80号  | 2室1厅 | 63.58平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-967996b6-38d0-4c05-a720-ead5fe9c5d17.jpg.296x216.jpg
20190504,闸北,西藏北路,品质万科，新房未入住，南北通大三房，诚意出售。,1900万,万科翡翠雅宾利  | 3室2厅 | 198平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/test-342b2d1c-8dd5-49ef-839f-48f9e52f642b.png.296x216.jpg
20190504,闸北,西藏北路,内环内成熟小区，楼层好 采光好，位置安静，单价低,350万,芷江中路493弄  | 3室1厅 | 60.35平米 | 西南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-ce103caa-411f-4e9f-9c58-e7d2ca2b807a.png.296x216.jpg
20190504,闸北,西藏北路,高区南北通透  采光佳  精装修  带车位  诚意出售,930万,绿洲雅宾利花园(一期)  | 2室2厅 | 94.56平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-5228a86d-4b8a-4e2c-bb3d-5ea09365d39c.png.296x216.jpg
20190504,闸北,西藏北路,内环内，近大约城，离人民广场一站路，大悦城商圈,568万,北苑大厦  | 2室2厅 | 125.24平米 | 西 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-73a84172-29c0-43ac-a129-2f0ba640eb9a.jpg.296x216.jpg
20190504,闸北,西藏北路,得房率高，满五年唯一，南北通，随时看房,303万,南山路71弄  | 2室1厅 | 48平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b7eedf92-9ffa-4936-a87b-435d51ce4de7.jpg.296x216.jpg
20190504,闸北,西藏北路,复地新都国际 1室1厅 600万新上,600万,复地新都国际  | 1室1厅 | 69.51平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-52e6d84d-33a0-4a8a-ab5c-7e665642a5e7.jpg.296x216.jpg
20190504,闸北,西藏北路,圣和圣广场(公寓) 2室2厅 770万,770万,圣和圣广场(公寓)  | 2室2厅 | 83.56平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c1f30434-ed10-4d1a-9897-b6a1002e0b0f.jpg.296x216.jpg
20190504,闸北,西藏北路,两房朝南   采光充足   精装修拎包入户  满两年,850万,绿洲雅宾利花园(一期)  | 2室2厅 | 92.58平米 | 东 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5862969b-c172-492e-bd52-cee11a8ebfd4.jpg.296x216.jpg
20190504,闸北,西藏北路,四川北路商圈 3房高区业主移民出售 满5年 户型方正,750万,申桂公寓  | 3室2厅 | 134.08平米 | 南 西 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-9d0ff169-ba35-438a-9b76-6f8f21b0d24c.jpg.296x216.jpg
20190504,闸北,西藏北路,内环大平层，装修2年，KTV影音设备，采光无遮挡,810万,南山小区  | 3室2厅 | 155.52平米 | 西 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-38bc45c7-7715-4e12-ae16-7425474e4401.png.296x216.jpg
20190504,闸北,西藏北路,满5年唯一，规划好，小三房，采光好无遮挡,750万,三宝花苑  | 3室2厅 | 130.83平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-63f71449-ec22-47e5-81dc-74e18e264568.jpg.296x216.jpg
20190504,闸北,西藏北路,三开间朝东南，视野无遮挡，采光好，物况佳，价格可谈,2300万,华侨城苏河湾(公寓)  | 2室2厅 | 180平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-dfc60527-31bb-434d-bae1-c472ac9fc4aa.jpg.296x216.jpg
20190504,闸北,西藏北路,内环内，地铁口两房，总价低，随时看房，诚意出售,490万,灵艺大厦  | 2室1厅 | 81.3平米 | 东 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ac64f3cf-578f-419f-84aa-6affe49c86aa.jpg.296x216.jpg
20190504,闸北,西藏北路,内环低总价 稀有好楼层户型佳 朝南一房 8号地铁站,232万,宝昌路620弄  | 1室0厅 | 36.5平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-200154c3-3fe7-4cc7-adbd-de5b5c1a51f4.png.296x216.jpg
20190504,闸北,西藏北路,近四川北路商圈，楼层好，单价实惠，满五年唯一税费少,392万,宝山路535号  | 3室0厅 | 71.61平米 | 西南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-e49a155e-db55-466c-8d4d-dede727c7555.png.296x216.jpg
20190504,闸北,西藏北路,虬江大楼 2室1厅 470万,470万,虬江大楼  | 2室1厅 | 70.04平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-3b5d1cbd-3c5c-45fe-92a5-52d02b345cf8.jpg.296x216.jpg
20190504,闸北,西藏北路,宝通路446号 3室1厅 355万,355万,宝通路446号  | 3室1厅 | 71.19平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6e0ae4bf-116d-4926-ac79-1dd28bb3c1f2.png.296x216.jpg
20190504,闸北,西藏北路,复地新都，满5唯一，省15万，小夫妻次新房，全明户型,680万,复地新都国际  | 1室2厅 | 77.99平米 | 东南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-f2325e29-7491-4720-972b-15bbd810fc6a.jpg.296x216.jpg
20190504,闸北,西藏北路,内环内品质小区   纯人车分流   近地铁交通便利,630万,复地新都国际  | 1室2厅 | 69.51平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fdc9a37f-6835-49db-928f-c466ce3889e1.jpg.296x216.jpg
20190504,闸北,西藏北路,地铁口，南北通两房，精装修，总价低，采光好，户型好,300万,通阁小区  | 2室0厅 | 48.3平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5964fa5d-960b-419e-b5a5-340b834fcbf3.jpg.296x216.jpg
20190504,闸北,西藏北路,南星小区 2室2厅 590万,590万,南星小区  | 2室2厅 | 78.93平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-36f52175-bbf8-4d38-be2d-b05dddda2311.jpg.296x216.jpg
20190504,闸北,西藏北路,联富假日公寓 2室1厅 430万,430万,联富假日公寓  | 2室1厅 | 52.88平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-fd3fd816-8e1c-4db7-8555-ace30fdb661f.jpg.296x216.jpg
20190504,闸北,西藏北路,内环内+单价低+地铁口+诚意出售,630万,长城苑  | 2室1厅 | 109.35平米 | 东 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d9fd75e0-3035-4a2e-988f-d86414d11936.png.296x216.jpg
20190504,闸北,西藏北路,和源馨苑 2室2厅 695万,695万,和源馨苑  | 2室2厅 | 91.16平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-00422d65-2123-42c5-ab19-0af3ae06fca5.jpg.296x216.jpg
20190504,闸北,西藏北路,长城苑 2室2厅 640万,640万,长城苑  | 2室2厅 | 102.64平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-391f53b0-4790-499b-8d51-71b02a2326e1.jpg.296x216.jpg
20190504,闸北,西藏北路,东宝兴路402号 1室0厅 245万,245万,东宝兴路402号  | 1室0厅 | 32平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c04ac2fd-230c-4a6a-9b9c-d605e1cd3910.jpg.296x216.jpg
20190504,闸北,西藏北路,业主置换诚意卖  1.3.4上海站  8号线中兴路站,400万,永兴小马路80号  | 2室1厅 | 66.28平米 | 西北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-5c928b5f-2785-4db8-b093-c1f80b39f0a1.png.296x216.jpg
